longueur,spectre 0
494.35310562781086,0.13890543631805485
494.08668611482517,0.1418757970429498
493.8202666018394,0.14459545872613097
493.5538470888538,0.14462879786874308
493.28742757586804,0.14811832145030202
493.0210080628824,0.14036410643382316
492.75458854989665,0.14307411123068958
492.48816903691096,0.13931486392392234
492.22174952392527,0.14533586183797287
491.9553300109396,0.14965644120629198
491.6889104979539,0.1466437942906931
491.4224909849682,0.1445590721643336
491.1560714719825,0.1442358813197999
490.88965195899675,0.14160504223774364
490.6232324460111,0.1417839473032203
490.35681293302537,0.13933951311398177
490.09039342003973,0.14418350876608105
489.823973907054,0.1412800660656386
489.5575543940683,0.14097779289310317
489.2911348810826,0.14226236317990887
489.0247153680969,0.13891932567050955
488.7582958551112,0.14526781273692438
488.4918763421255,0.13470025871754018
488.22545682913983,0.13062649050321726
487.9590373161541,0.13191716161993014
487.69261780316845,0.12975641724425305
487.4261982901827,0.12734227703114007
487.15977877719706,0.124770021641225
486.8933592642113,0.1279931301511776
486.6269397512256,0.12843523633281234
486.3605202382399,0.13022562068644744
486.09410072525424,0.1253812131867058
485.82768121226854,0.1345557643569936
485.5612616992828,0.13695379192151635
485.29484218629716,0.13241335085094524
485.0284226733114,0.12711900388198324
484.7620031603258,0.12767280389027383
484.49558364734,0.14278604871947553
484.22916413435433,0.1507499408606397
483.96274462136864,0.1469919980506937
483.69632510838295,0.14433188778095285
483.42990559539726,0.13492824619119745
483.16348608241157,0.13690862410251559
482.8970665694259,0.13634784008634007
482.6306470564401,0.13970175320827857
482.3642275434545,0.14406796085324805
482.09780803046874,0.13208730582333844
481.8313885174831,0.1370079977625773
481.56496900449736,0.1547351791418715
481.29854949151166,0.17202455014620552
481.032129978526,0.17810251025839535
480.7657104655403,0.19547940603621378
480.4992909525546,0.19799941116140662
480.2328714395689,0.21636124027283704
479.9664519265832,0.22842956611463747
479.70003241359746,0.2468439138729047
479.4336129006118,0.2469341930482967
479.16719338762607,0.2548864312709642
478.90077387464044,0.2320062943905776
478.6343543616547,0.24518092694748397
478.367934848669,0.2723404589783683
478.1015153356833,0.26684984179727206
477.8350958226976,0.26406745424614403
477.5686763097119,0.29680398869034663
477.3022567967262,0.31748587693176533
477.03583728374053,0.36548093245567376
476.7694177707548,0.41542703221296556
476.50299825776915,0.487506701543178
476.2365787447834,0.5484244032573024
475.97015923179777,0.5851202047818255
475.703739718812,0.5513913355066985
475.4373202058263,0.5005550587318719
475.17090069284063,0.4318613552327434
474.90448117985494,0.32780663695000967
474.63806166686925,0.20909086328154136
474.3716421538835,0.06529409190969454
474.10522264089786,-0.006488552618257858
473.8388031279121,-0.013498005121060879
473.5723836149265,-0.006303207882301059
473.30596410194073,0.013358396475681574
473.0395445889551,0.00849765540323237
472.77312507596935,-0.020994692137543985
472.50670556298365,-0.022193091997884315
472.24028604999796,-0.022567238331115638
471.97386653701227,0.0014835524151971273
471.7074470240266,0.007572371313399345
471.44102751104083,-0.007746730383814426
471.1746079980552,0.022540362317721604
470.90818848506945,-0.02116131315446447
470.6417689720838,-0.015771149326734943
470.37534945909806,-0.0043640343565979605
470.10892994611237,-0.0007054375001326424
469.8425104331267,-0.007726427144976627
469.576090920141,0.013940315587783293
469.3096714071553,0.0040755065088494795
469.0432518941696,-0.00011981317274256186
468.7768323811839,-0.006179179090010947
468.51041286819816,-0.011082156641393377
468.2439933552125,0.016688144413952898
467.9775738422268,-0.005653649277979409
467.71115432924114,0.008979124616403739
467.4447348162554,-0.007507435729048132
467.1783153032697,0.01183528409220821
466.911895790284,-0.002625693066671757
466.6454762772983,-0.008802931658173157
466.3790567643126,0.00198407359204149
466.11263725132693,0.030165528403475826
465.84621773834124,-0.00597981452986574
465.5797982253555,-0.006140578118865407
465.31337871236985,0.026880326778047737
465.0469591993841,-0.015175407766730407
464.78053968639847,-0.012464676390000096
464.5141201734127,0.026629692504335094
464.24770066042703,0.0028983316642364775
463.98128114744134,-0.016575214989877997
463.71486163445564,0.0005848013634031311
463.44844212146995,0.007307699335545392
463.18202260848426,-0.01348909541171037
462.91560309549857,0.014721011468001885
462.6491835825128,0.005184191585664648
462.3827640695272,0.006863290420550469
462.11634455654143,0.015340674192670784
461.8499250435558,-0.02889650601799532
461.58350553057005,-0.011827100202315683
461.31708601758436,0.02094514209936882
461.05066650459867,-0.006771115425168913
460.784246991613,0.0010011336568596367
460.5178274786273,-0.0029184462353321872
460.25140796564153,0.005469257602249767
459.9849884526559,-0.00609926788609076
459.71856893967015,-0.0035211905137611937
459.4521494266845,0.015953835279222235
459.18572991369876,-0.0017916319359309004
458.9193104007131,-0.0010958230216064277
458.6528908877274,-0.007977226556247118
458.3864713747417,0.01409532488518043
458.120051861756,-0.007531526609871217
457.8536323487703,0.0008127647074297482
457.5872128357846,0.011099954332268694
457.32079332279886,-0.030067995173409214
457.0543738098132,-6.514382283048713e-05
456.7879542968275,0.025405473427938405
456.52153478384184,-0.0011464902542045602
456.2551152708561,0.000595118486804241
455.9886957578704,0.013312228054518076
455.7222762448847,-0.010233422849634398
455.455856731899,-0.011681346517681594
455.1894372189133,-0.02335850910651161
454.92301770592763,0.009790355019765818
454.65659819294194,-0.0014279494802418604
454.3901786799562,0.0024346839092449415
454.12375916697056,0.004184945250161986
453.8573396539848,-0.010350943930103858
453.5909201409992,0.003996500961979276
453.3245006280134,-0.007081425515342017
453.05808111502773,0.023435222002730408
452.79166160204204,0.007817332671542387
452.52524208905635,-0.00471463023700756
452.25882257607066,0.0057563250752613445
451.99240306308496,-0.01193571178886654
451.7259835500993,0.012881984279039412
451.4595640371135,0.0029591101040644147
451.1931445241279,-0.0027451398009132387
450.92672501114214,-0.021821184164248726
450.6603054981565,-0.015427968718752494
450.39388598517075,0.012712338866881223
450.12746647218506,0.019920112296518314
449.86104695919937,-0.008713956626333983
449.5946274462137,-0.0027291019575251428
449.328207933228,0.0013038142170973223
449.06178842024224,0.006706288878725156
448.7953689072566,0.008011848285307084
448.52894939427085,0.008287345058569817
448.2625298812852,-0.006862676266979317
447.99611036829947,0.0070822842839279145
447.72969085531383,0.010632715014509199
447.4632713423281,0.008140161630414006
447.1968518293424,0.008418424178068155
446.9304323163567,0.011091687821597326
446.664012803371,0.009358908157704212
446.3975932903853,-0.006843301992234935
446.13117377739957,-0.011358881833656272
445.86475426441393,0.013007570835494751
